node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
57286,57283,13,12,7,57,56,0
57287,57282,13,12,7,57,56,0
57288,57281,0,52,17,76,87,0
57289,57059,17,76,87,95,100,0
57290,57289,52,17,76,87,95,0
57291,57290,55,52,17,76,87,0
57292,57291,55,55,52,17,76,0
57293,57292,12,55,55,52,17,0
57294,57293,13,12,7,57,56,0
57295,57292,13,12,7,57,56,0
57296,57291,13,12,7,57,56,0
57297,57059,65,76,87,95,100,0
57298,57297,55,65,76,87,95,0
57299,57298,12,55,65,76,87,0
57300,57299,13,12,7,57,56,0
57301,57298,14,12,7,64,62,0
57302,57297,52,65,76,87,95,0
57303,57302,55,52,65,76,87,0
57304,57303,12,55,52,65,76,0
57305,57304,13,12,7,57,56,0
57306,57303,13,12,7,57,56,0
57307,57040,91,87,95,100,100,0
57308,57307,0,91,87,95,100,0
57309,57040,0,87,95,100,100,0
57310,55402,87,95,100,100,100,0
57311,57310,89,87,95,100,100,0
57312,57311,90,89,87,95,100,0
57313,57310,17,87,95,100,100,0
57314,57313,0,17,87,95,100,0
57315,57310,91,87,95,100,100,0
57316,57315,41,91,87,95,100,0
57317,57316,0,41,91,87,95,0
57318,57316,50,41,64,63,91,0
57319,57316,55,41,91,87,95,0
57320,57319,12,55,41,91,87,0
57321,57320,13,12,7,57,56,0
57322,57319,13,12,7,57,56,0
57323,57310,12,87,95,100,100,0
57324,57323,13,12,7,57,56,0
57325,55402,87,95,100,100,100,0
57326,57325,89,87,95,100,100,0
57327,57326,90,89,87,95,100,0
57328,57325,17,87,95,100,100,0
57329,57328,0,17,87,95,100,0
57330,57325,91,87,95,100,100,0
57331,57330,52,91,87,95,100,0
57332,57331,55,52,91,87,95,0
57333,57332,12,55,52,91,87,0
57334,57333,13,12,7,57,56,0
57335,57332,13,12,7,57,56,0
57336,57325,12,87,95,100,100,0
57337,57336,13,12,7,57,56,0
57338,55402,87,95,100,100,100,0
57339,57338,89,87,95,100,100,0
57340,57339,90,89,87,95,100,0
57341,57338,17,87,95,100,100,0
57342,57341,0,17,87,95,100,0
57343,57338,91,87,95,100,100,0
57344,57343,41,91,87,95,100,0
57345,57344,0,41,91,87,95,0
57346,57344,50,41,64,63,91,0
57347,57344,55,41,91,87,95,0
57348,57347,12,55,41,91,87,0
57349,57348,13,12,7,57,56,0
57350,57347,13,12,7,57,56,0
57351,57338,12,87,95,100,100,0
57352,57351,13,12,7,57,56,0
57353,55402,87,95,100,100,100,0
57354,57353,89,87,95,100,100,0
57355,57354,90,89,87,95,100,0
57356,57353,17,87,95,100,100,0
57357,57356,0,17,87,95,100,0
57358,57353,76,87,95,100,100,0
57359,57358,55,76,87,95,100,0
57360,57359,12,55,76,87,95,0
57361,57360,13,12,7,57,56,0
57362,57359,13,12,7,57,56,0
57363,57358,91,76,87,95,100,0
